id_atto;tool;source_format;source_file;order;page;label_raw;role_norm;text;bbox;procedural_stop_pos;proposal_stop_pos;stop_detected;marker_detected;is_noise
atto_30;opendataloader;json;atto_30.json;198;13;paragraph;text;I Provincia di Barletta Andria Trani;[97.2, 774.262, 266.319, 789.281];;;;;False
atto_30;opendataloader;json;atto_30.json;199;13;paragraph;text;I;[96.96, 760.958, 97.655, 763.848];;;;;False
atto_30;opendataloader;json;atto_30.json;200;13;paragraph;text;I;[96.96, 753.038, 97.655, 755.928];;;;;False
atto_30;opendataloader;json;atto_30.json;201;13;paragraph;text;"Tlasmissione cli documenti informatici ""......... .,.,.,.......,...34";[88.56, 716.048, 531.939, 735.122];;;;;False
atto_30;opendataloader;json;atto_30.json;202;13;paragraph;text;Spedizione dei documenti informatici mediant e l'utrhzzo della posta elettronica ...... ... .... ,.. 34;[88.8, 704.183, 533.284, 720.175];;;;;False
atto_30;opendataloader;json;atto_30.json;203;13;paragraph;text;"Spedizione di rlocumenti cartacei amezzo posta,..,..... ......,.,.........,...35 Ricezione e tra.smissione di documenti cartacei amezzo telefax ...... 35 Ricevute di trasmissione..,""...... ....,...............,.35 Tlasmissione clei documenti informatici in interoperabilità (trasmissioni telematiche)........35";[87.84, 648.758, 532.804, 709.921];;;;;False
atto_30;opendataloader;json;atto_30.json;204;13;paragraph;text;Regole di assegnazione e smistamento dei documenti ricevuti ,...,...,.....,.,36 Regole generali ..........36 Assegnazione r: smistamento di documenti ricevuti in formato digitale ..,..........36 Assegnazione e smistamento di documenti ricevuti in formato cartaceo ..........,.36;[63.84, 592.208, 531.666, 653.522];;;;;False
atto_30;opendataloader;json;atto_30.json;205;13;paragraph;text;Parte Quinta.....,......,, ............,37 La Gestione dei documenti e dei flussi documentali..,............ ..................37 Gestione e conservazione dei documenti....,....,... ................37;[51.6, 551.558, 531.303, 598.082];;;;;False
atto_30;opendataloader;json;atto_30.json;206;13;paragraph;text;Archivio corrente .......37 Fascicoli e Serie .....3i Chiusura di un fascicolo ............ ................37 Archivio di deposito .................37;[86.88, 496.597, 532.06, 558.242];;;;;False
atto_30;opendataloader;json;atto_30.json;207;13;paragraph;text;Gli strumenti dell'archivio corrente..............,. .................3g Titolario di classif,rcazione....... ,.........,,,.....3g Prontuario di classificazione e di smistamento.,......... ............,......3g;[86.88, 455.318, 530.298, 502.561];;;;;False
atto_30;opendataloader;json;atto_30.json;208;13;paragraph;text;I1 fascicolo: nozione, defrnizione e funzione ...............,...39 La fascicola,zione dei documenti e la formazione del fascicolo .............. ........39 L'identificaz,ione del fascico1o..........,.,., ..,............,...... 39 L'ordinamerLto e la TENUTA dei fascicoli nell'archivio corrente.............. ..,.......39 Il repertorio dei fascicoli.,........... ,......,.......40;[86.4, 385.958, 531.68, 460.802];;;;;False
atto_30;opendataloader;json;atto_30.json;209;13;heading;heading;Archivi cartacei e archivio informatico .........40 Trasferimento dei documenti all'archivio di deposito .....4f Archivio storico;[85.68, 346.208, 530.187, 392.162];;;;;False
atto_30;opendataloader;json;atto_30.json;210;13;paragraph;text;., .. .. .. . 4 -;[492.0, 342.135, 530.037, 354.008];;;;;False
atto_30;opendataloader;json;atto_30.json;211;13;paragraph;text;Conservazione dei documenti informatici .....41 Conservazione sostitutiva dei documenti informatici ......41 Conservazione sostitutiva di documenti analogici,,. ,.......42 Responsabile della conservazione ........... ......42 Obbligo di esibi2ione.........,...... ..............,.,..,.43 Accesso intern<l ai DATI .................43 Piano di conservazione ....,...........43;[84.96, 247.478, 529.83, 350.402];;;;;False
atto_30;opendataloader;json;atto_30.json;212;13;paragraph;text;Documentazione da conservare senzalimiti di tempo.... ...............43 Documentazione eliminabile dopo cinque anni ...........44 Documentazione eliminabile dopo sette anni.,........ ......................47 Documentazione eliminabile dopo dieci anni.,......,.. ....................,47 Documentazione eliminabile dopo quarant,anni .....,.,.49 Documentazrione eliminabile dopo cinquant'anni .......,4g;[96.48, 164.677, 529.065, 252.482];;;;;False
atto_30;opendataloader;json;atto_30.json;213;13;heading;heading;Il sistema informatico ........49;[60.48, 137.078, 528.468, 158.642];;;;;False
atto_30;opendataloader;json;atto_30.json;214;13;paragraph;text;Produzione e conservazione delle registraziom di protocollo informatico...,..,....,.;[72.24, 110.805, 457.624, 126.176];;;;;False
atto_30;opendataloader;json;atto_30.json;215;13;heading;heading;Ii software in uso: architettura e funzionalità....,......., .......................Ii...;[72.24, 96.39, 513.6, 116.161];;;;;False
atto_30;opendataloader;json;atto_30.json;216;13;image;figure;;[71.04, 97.92, 514.56, 111.36];;;;;True
atto_30;opendataloader;json;atto_30.json;217;13;image;figure;;[71.04, 97.92, 514.56, 111.36];;;;;True
atto_30;opendataloader;json;atto_30.json;218;13;paragraph;text;50 50;[518.64, 82.215, 528.648, 106.299];;;;;False
atto_30;opendataloader;json;atto_30.json;219;13;paragraph;text;Accesso alla Procedura Informatica .........;[72.24, 84.63, 271.98, 98.35];;;;;False
atto_30;opendataloader;json;atto_30.json;220;13;heading;heading;Utente abilitato alla consultazione...... .,.,.....,.....;[72.24, 69.03, 513.78, 89.762];;;;;False
atto_30;opendataloader;json;atto_30.json;221;13;image;figure;;[71.04, 71.04, 514.56, 83.52];;;;;True
atto_30;opendataloader;json;atto_30.json;222;13;image;figure;;[71.04, 71.04, 514.56, 83.52];;;;;True
atto_30;opendataloader;json;atto_30.json;223;14;image;figure;;[0.0, 0.0, 595.2, 841.92];;;;;True
atto_30;opendataloader;json;atto_30.json;224;14;image;figure;;[49.92, 413.76, 549.12, 801.6];;;;;True
atto_30;opendataloader;json;atto_30.json;225;14;paragraph;text;51r27;[473.04, 786.068, 505.003, 800.518];;;;;False
atto_30;opendataloader;json;atto_30.json;226;14;paragraph;text;Provincia di Barletta Andria Trani;[103.2, 774.405, 267.698, 788.801];;;;;False
atto_30;opendataloader;json;atto_30.json;227;14;paragraph;text;Norme generali per la presentazione di pratiche dematerializzate .......,.... 50 Def,rnizioni ,......,.,.,......... 50;[64.32, 703.463, 533.524, 737.041];;;;;False
atto_30;opendataloader;json;atto_30.json;228;14;paragraph;text;"Modalità di invio telematico ..,.........51 Procedure d'emergen2a.........,.... ......52 Oggetto del messaggio di posta elettronica ......,52 Invii multipli e successivi.....""....... ........,.,..........52 Arrivi multipli e successivi..,............. ....,.,...,..... 53 Pratiche inviate su supporto cartaceo.... .............53 Bolli, imposte e cliritti. ,..,...........,.....53";[75.6, 605.798, 532.488, 710.642];;;;;False
atto_30;opendataloader;json;atto_30.json;229;14;paragraph;text;Parte Ottava,............... ..,..,......53;[51.6, 592.118, 531.504, 613.442];;;;;False
atto_30;opendataloader;json;atto_30.json;230;14;paragraph;text;Disposizioni finali....... .......53 Modalità di comuLnicazione del manuale............... ..............53 Aggiornamento del manuale .....,......53 Rinvio..,..., ,..................... 54;[63.36, 536.902, 532.084, 599.281];;;;;False
atto_30;opendataloader;json;atto_30.json;231;14;paragraph;text;Allegato I - Organizzazione degli uffrci ...............55;[62.88, 508.672, 530.661, 529.682];;;;;False
atto_30;opendataloader;json;atto_30.json;232;14;list;list_item;;[62.16, 439.425, 530.79, 516.242];;;;;True
atto_30;opendataloader;json;atto_30.json;233;15;image;figure;;[0.0, 0.0, 595.2, 841.92];;;;;True
atto_30;opendataloader;json;atto_30.json;234;15;heading;heading;6lr2l;[473.04, 786.015, 505.153, 805.667];;;;;False
atto_30;opendataloader;json;atto_30.json;235;15;paragraph;text;Comune di Trani;[103.92, 790.005, 184.898, 802.736];;;;;False
atto_30;opendataloader;json;atto_30.json;236;15;image;figure;;[48.0, 63.36, 531.84, 801.6];;;;;True
atto_30;opendataloader;json;atto_30.json;237;15;paragraph;text;I;[97.68, 785.078, 100.599, 797.216];;;;;False
atto_30;opendataloader;json;atto_30.json;238;15;paragraph;text;I Provincia di Barletta Andria Trani;[97.68, 775.35, 267.938, 789.281];;;;;False
atto_30;opendataloader;json;atto_30.json;239;15;paragraph;text;I;[97.68, 764.798, 98.375, 767.688];;;;;False
atto_30;opendataloader;json;atto_30.json;240;15;paragraph;text;i;[97.44, 752.925, 98.106, 756.393];;;;;False
atto_30;opendataloader;json;atto_30.json;241;15;heading;heading;Parte Prima;[250.8, 705.36, 336.976, 724.802];;;;;False
atto_30;opendataloader;json;atto_30.json;242;15;heading;heading;Introduzione e atti prelim,inari;[53.28, 678.338, 247.77, 696.525];;;;;False
atto_30;opendataloader;json;atto_30.json;243;15;paragraph;text;PREMESSA;[53.28, 652.275, 111.793, 667.303];;;;PREMESSO;False
atto_30;opendataloader;json;atto_30.json;244;15;paragraph;text;". ll DPR 28 dicembre 2000, n.445, ""Testo unico sulla documentazione amministrativa"", faceva";[52.8, 632.198, 521.493, 654.482];;;;;False
atto_30;opendataloader;json;atto_30.json;245;15;paragraph;text;obbligo a tutte le F'ubbliche Antministrazioni a parlire dal 1 gennaio 2OO4 di irrtrodurre il;[70.56, 619.605, 492.69, 634.496];;;;;False
atto_30;opendataloader;json;atto_30.json;246;15;paragraph;text;". Protocolloll Decreto delInformatico.Presidente del Consiglio dei fr/inistri del 31 ottobre 2OOO concernente le ""Regole tecniche per il prol,ocollo infornratico di cui ial decreto del Presidente della Repubblica del 20 ottobre 1998n. 428"",a'Jr'ar1..3, comma 1,lettera c), prevede pertutte le amministrazioni di cui";[52.56, 567.51, 526.592, 621.536];;;;;False
atto_30;opendataloader;json;atto_30.json;247;15;paragraph;text;". all'art.ll Decreto2 deldeldecrel,oPres;identelegislativodel Consiglio30 marzodei2001,Ministrin. 165,del 3l'adozionedicembre2Ol3del Manualeconcernentedi gestione.le ""Regole tecnicheperil protocolloinfornraticoai sensi degli arlicoli 40-bis,41,47,57-bise71,del Codice dell'amministrazione digitale di cui al decreto legislativo n, 82 del 2OOS"" stabilisce le regole tecniche, i criteri e le specifiche delle informazioni previste nelle operazioni di registrazione e segnatura di protocollo, di cui agli articoli 53, 55 e 66 del testo unico, nonché le regole tecniche, i criteri e le specifiche delle informazioni previste nelle operazioni di registrazione di protocollo agli articoli 40 -bis ,41 e 47 del Codice dell'Amministrazione Digitale.";[52.32, 456.87, 531.152, 570.416];;;;;False
atto_30;opendataloader;json;atto_30.json;248;15;paragraph;text;In questo ambito è prervisto che oEni amministrazione pubblica provveda a;[52.08, 441.735, 412.284, 456.896];;;;;False
atto_30;opendataloader;json;atto_30.json;249;15;list;list_item;;[68.4, 252.63, 528.266, 446.94];;;;;True
atto_30;opendataloader;json;atto_30.json;250;15;paragraph;text;Obiettivo del Manuale di gestione t) descrivere sia il sistema di gestione documentale a padire dalla fase di protocollazione della corrispondenza in ingresso e in uscita e di quella interna, sia le funzionalità disponibili agli addetti al servizio e ai soggetti esterni cne a diverso titolo interagiscono con l'arnministrazione. ll protocollo informatic<t, anche con le sue funzionalità minime, costituisce I'infrastruttura di base iecnico-funzionale su cui avviare il processo di ammodernamento e di trasparenza dell'am m inistrazione. ll Manuale e destinato alla più ampia diffusione interna ed esterna, in quanto fornisce le;[49.68, 149.685, 486.72, 253.601];;;;;False
atto_30;opendataloader;json;atto_30.json;251;15;paragraph;text;istruzioni complete per eseguire cc,rrettamente le operazioni di formazione, registrazione, classificazione, fascicolazione e archiviazione crei documenti. ll presente documento pertanto si rivolge non solo agli operatori di protocollo ma, in generale, a tutti i dipendenti e ai soggetti esterni che si relazionano con l'amministrazione Esso disciolina:;[49.44, 90.278, 502.415, 153.056];;;;;False
atto_30;opendataloader;json;atto_30.json;252;15;paragraph;text;' la migrazione dei flussi cadacei verso quelli digitali, ovvero in via transitoria, iflu;[67.2, 71.408, 472.56, 90.482];;;;;False
atto_30;opendataloader;json;atto_30.json;253;15;paragraph;text;"in rapporto al protocollo informatico;";[85.2, 63.158, 257.784, 76.495];;;;;False
atto_30;opendataloader;json;atto_30.json;254;16;image;figure;;[0.0, 0.0, 595.2, 841.92];;;;;True
atto_30;opendataloader;json;atto_30.json;255;16;image;figure;;[48.0, 59.52, 531.84, 802.56];;;;;True
atto_30;opendataloader;json;atto_30.json;256;16;heading;heading;71127;[475.44, 787.013, 507.41, 800.307];;;;;False
atto_30;opendataloader;json;atto_30.json;257;16;paragraph;text;Provincia cli Barletta Andria Trani;[105.84, 775.478, 269.199, 789.761];;;;;False
atto_30;opendataloader;json;atto_30.json;258;16;paragraph;text;' i livelli di esecuzione, le responsabilità ed i metodi di controllo dei processi e delle azioni;[73.68, 716.288, 520.146, 735.362];;;;;False
atto_30;opendataloader;json;atto_30.json;259;16;paragraph;text;"amministrative; Si tratta, infatti, di uno strumento operativo che puo rappresentare un primo e significativo passo verso la normalizzazione delle procedure anche documentali, VISTO che infatti il clettato del DpCM 31 ottobre 2000, contenente le Regole tecniche per il protocollo informatico prevede che il Manuale affronti alcuni aspetti cruciali, quali la gestione e la TENUTA dei documenti, l'introduzione dei titolari di classificetzione, nonché la definizione delle linee strategiche legate al sistema archivistico e al sisterna di gestiorre del flusso di lavoro e delle procèdure aó esso collegate. Al di là del fatto che la normativa preveda un nucleo minimo di protocollo informatico (art. 50 DpR 44512000), si tratta di una occasic,ne irrinunciabile per I'introduzione di un sistema informativo documentale redatto r:on criteri scientifici, laddove archivistica, scienza dell'amministrazione, informatica giuridica er informatica sono perfettamente integrate, ll protocollo in sé, infatti, non può essere concepito solo come un dispensatore asettico di numeri sequenziali, né il protocollo inforrr'latico puo essere progettato come semplice trasposizione su un suppotlo elettronico del registro di protocollo cartaceo. In un sistema informativo documentale moderno il protocollo deve diventare uno snodo irrinunciabile e una risorsa strategica per il buon andamento degli affari e dei procedimenti amministrativi. Per raggiungere questi òbietiivi, devono essere garantiti I'interoperabilità, la trasparenza e il controllo dell'azione amministrativa attraverso i documenti che ogni AOO produce durante la propria attività pratica o I'esercizio delle proprie funzioni.";[53.04, 480.998, 532.23, 721.376];;;;;False
atto_30;opendataloader;json;atto_30.json;260;16;heading;heading;Finalità del manuale;[53.76, 453.203, 176.093, 469.529];;;;;False
atto_30;opendataloader;json;atto_30.json;261;16;paragraph;text;"ll Manuale focalizza ler descrizion€r fLtnTierrle e operativa del sistema di protocollo informatico, i criteri e le modalità perr le abilitaziclni all'acc;esso, la descrizione dei flussi di lavorazione dei documenti, il titolario cli classificazione, le modalità di produzione e conservazione delle registrazioni di protocollo, Le disposizioni sulla gestione del llrotocollo rendono maggiormente efficiente l'Amministrazione attraverso l'eliminazionre dei registri caftacei, la diminuzione degli uffici di protocollo e la razionalizzazione dei 1'lussi documentali, e nel contempo miglioiare la trasparenza dell'azione amministrativa attraverso uno strumento che rende possibile un effettivo esercizio del diritto di accesso allo stato dei procedimenti ed ai relativi documenti da parle di soggetti interessati. ll Comune di Trani, pedanto, utilizzerà un unico sistema di protocollazione";[52.32, 321.285, 516.408, 451.121];;;;;False
atto_30;opendataloader;json;atto_30.json;262;16;paragraph;text;ed un unico titolario di classificazione.;[52.08, 310.358, 419.177, 340.496];;;;;False
atto_30;opendataloader;json;atto_30.json;263;16;heading;heading;Approvazione e pubblicazione del manuale;[51.6, 282.323, 315.295, 300.314];;;;;False
atto_30;opendataloader;json;atto_30.json;264;16;paragraph;text;ll Manuale di gestione del Protocollo Informatico e approvato con deliberazione di Giunta comunale, pubblicata sul sito istituzionale www.comune.trani, bt. it;[51.6, 253.575, 482.613, 281.681];;;;;False
atto_30;opendataloader;json;atto_30.json;265;16;heading;heading;Ambito di applicazione;[50.88, 216.083, 189.273, 232.874];;;;;False
atto_30;opendataloader;json;atto_30.json;266;16;paragraph;text;ll presente Manuale di gestione del protocollo, dei documenti e degli archivi e adottato ai sensi dell'art. 3, conlma c) del Decreto del Presidente del Consigtio dei Ministri del 3 2013, recante le regolc. tecniche per il protocollo informatico. Esso descrive le attività di formazione, registrazione, classificazione, fascicolazione ed;[51.12, 159.143, 471.324, 214.255];;;;;False
atto_30;opendataloader;json;atto_30.json;267;16;paragraph;text;cem;[483.84, 184.23, 502.73, 195.79];;;;;False
atto_30;opendataloader;json;atto_30.json;268;16;paragraph;text;archtvtazionerelazione ai procedimerntidei documenti,amministrativioltre che ladelgestioneComunedeidiflussiTranidocumentalia parlire dal01t02t2017ed archivistici in Attraverso l'integrazione con le procedure di gestione dei procedimenti amministrativi, di accesso agli atti ed allre informazioni e di archiviazione dei documenti, il protocollo informatico realizza le condizioni operative per una piu efficiente gestione del flusso informativo e documentale interno dell'amminirstrazione anche aifini dello snellimento delle proceoure e della trasparenza dell'azione amministrativa. ll protocollo fa fede, anche con effetto giuridico, dell'effettivo ricevimento e spedizione;[49.92, 58.838, 502.785, 163.136];;;;;False
