id_atto;tool;source_format;source_file;order;page;label_raw;role_norm;text;bbox;procedural_stop_pos;stop_detected;marker_detected;is_noise
atto_12;docling;json;atto_12.json;51;4;list_item;list_item;"DI DARE ATTO che l'organizzazione e lo svolgimento delle manifestazioni avverranno sotto l'esclusiva responsabilità dell'Associazione organizzatrice, la quale dovrà adottare tutte le misure necessarie a garantire il corretto svolgimento delle iniziative nel rispetto della normativa vigente;";"{""l"": 72.72537740071614, ""t"": 353.8656005859375, ""r"": 539.9436442057291, ""b"": 294.87467447916663, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_12;docling;json;atto_12.json;52;4;list_item;list_item;"DI DEMANDARE al Responsabile dell'Area Affari Generali e agli altri Responsabili dei ser te n z, c n as o n zgi adempimenti conseguenti al presente provvedimento;";"{""l"": 72.30255635579427, ""t"": 289.78194173177087, ""r"": 539.9436442057291, ""b"": 246.0692138671875, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_12;docling;json;atto_12.json;53;4;list_item;list_item;DI DICHIARARE la presente deliberazione immediatamente eseguibile, con separata ed unanime votazione favorevole, ai sensi dell'art. 134, comma 4, del D.Lgs. n. 267/2000.;"{""l"": 71.87973531087239, ""t"": 240.55208333333337, ""r"": 539.9436442057291, ""b"": 211.6932373046875, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_12;docling;json;atto_12.json;54;5;page_header;header;Deliberazione n. 53 DEL 18-06-2026;"{""l"": 369.9691975911458, ""t"": 792.6902058919271, ""r"": 536.5610758463541, ""b"": 781.6559295654297, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_12;docling;json;atto_12.json;55;5;text;text;Letto, confermato e sottoscritto.;"{""l"": 58.34943135579427, ""t"": 754.0702412923177, ""r"": 200.8404337565104, ""b"": 743.0359700520834, ""coord_origin"": ""BOTTOMLEFT""}";;;;True
atto_12;docling;json;atto_12.json;56;5;text;text;Il Sindaco MARIANNA DELL'APROVITOLA;"{""l"": 93.86647542317708, ""t"": 720.5430297851562, ""r"": 259.61269124348956, ""b"": 695.0793151855469, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_12;docling;json;atto_12.json;57;5;text;text;Il Segretario SALVATORE CAPOLUONGO;"{""l"": 338.6803792317708, ""t"": 719.2698465983073, ""r"": 496.8157958984375, ""b"": 695.0793151855469, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_12;docling;json;atto_12.json;58;5;section_header;heading;CERTIFICATO DI PUBBLICAZIONE;"{""l"": 196.6122029622396, ""t"": 621.6589558919271, ""r"": 401.6808675130208, ""b"": 611.8978678385416, ""coord_origin"": ""BOTTOMLEFT""}";;;;True
atto_12;docling;json;atto_12.json;59;5;section_header;heading;IL SEGRETARIO GENERALE;"{""l"": 219.02176920572916, ""t"": 594.4976603190104, ""r"": 375.8887125651042, ""b"": 583.463399251302, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_12;docling;json;atto_12.json;60;5;section_header;heading;ATTESTA;"{""l"": 269.7604166666667, ""t"": 553.7557373046875, ""r"": 325.15008544921875, ""b"": 542.721455891927, ""coord_origin"": ""BOTTOMLEFT""}";;ATTESTA;ATTESTA;False
atto_12;docling;json;atto_12.json;61;5;text;text;Che la presente deliberazione è stata affissa all' albo pretorio del sito web dell' ente ht od se o -- a o, o o/: giorni;"{""l"": 54.96685282389323, ""t"": 539.7506917317708, ""r"": 539.5208333333334, ""b"": 499.0087483723958, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_12;docling;json;atto_12.json;62;5;text;text;consecutivi ai sensi dell'art. 124, comma 1, del Dlgs 18 agosto 2000 n. 267;"{""l"": 54.96685282389323, ""t"": 499.0087483723958, ""r"": 418.59375, ""b"": 485.8524983723958, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_12;docling;json;atto_12.json;63;5;text;text;Il Segretario Generale SALVATORE CAPOLUONGO;"{""l"": 217.7533162434896, ""t"": 456.9936116536458, ""r"": 376.734375, ""b"": 431.9543050130208, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_12;docling;json;atto_12.json;64;5;text;text;********************************************************************************;"{""l"": 57.5037841796875, ""t"": 415.8273111979167, ""r"": 537.8295491536459, ""b"": 407.3393961588542, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_12;docling;json;atto_12.json;65;5;text;text;*****************************************************************;"{""l"": 102.32291666666667, ""t"": 400.9734700520833, ""r"": 492.5875651041667, ""b"": 394.1831461588542, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_12;docling;json;atto_12.json;66;5;section_header;heading;CERTIFICATO DI ESECUTIVITA';"{""l"": 202.10888671875, ""t"": 373.8121744791667, ""r"": 393.2244059244792, ""b"": 362.7779134114583, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_12;docling;json;atto_12.json;67;5;list_item;list_item;[ X] Deliberazione dichiarata immediatamente eseguibile ai sensi dell' art. 134, comma 4, del D.Lgs. 267/2000 e.ss.mm.ii.;"{""l"": 55.389678955078125, ""t"": 333.49462890625, ""r"": 501.4668375651042, ""b"": 308.455322265625, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_12;docling;json;atto_12.json;68;5;list_item;list_item;[ ]Deliberazione esecutiva ad ogni effetto di legge decorso il decimo giorno di pubblicazione, ai sensi dell'art. 134, comma 3, del D.Lgs n. 267/2000 e.ss.mm.ii.;"{""l"": 55.389678955078125, ""t"": 295.299072265625, ""r"": 507.3863525390625, ""b"": 270.68416341145837, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_12;docling;json;atto_12.json;69;5;text;text;Il Segretario SALVATORE CAPOLUONGO;"{""l"": 336.5662841796875, ""t"": 246.0692138671875, ""r"": 495.12451171875, ""b"": 221.45430501302087, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_12;docling;json;atto_12.json;70;5;page_footer;footer;Documento informatico sottoscritto con firma digitale ai sensi dell'art.24 del D.Lgs. n.82/2005 e ss.mm.ii.;"{""l"": 54.96685282389323, ""t"": 175.61962890625, ""r"": 491.3191324869792, ""b"": 163.31217447916663, ""coord_origin"": ""BOTTOMLEFT""}";;;;True
atto_12;docling;json;atto_12.json;71;6;picture;figure;[figure];"{""l"": 254.30836486816406, ""t"": 772.3356018066406, ""r"": 340.3595275878906, ""b"": 674.4340972900391, ""coord_origin"": ""BOTTOMLEFT""}";;;;True
atto_12;docling;json;atto_12.json;72;6;section_header;heading;COMUNE DI CARINARO;"{""l"": 203.8001912434896, ""t"": 658.1569417317709, ""r"": 391.5331217447917, ""b"": 644.1518961588541, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_12;docling;json;atto_12.json;73;6;section_header;heading;Proposta di Giunta Comunale;"{""l"": 218.59895833333334, ""t"": 627.1760864257812, ""r"": 376.3115234375, ""b"": 614.0198364257812, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_12;docling;json;atto_12.json;74;6;text;text;Affari Generali Proposta n° 47/2026;"{""l"": 433.3924967447917, ""t"": 600.8635864257812, ""r"": 540.366455078125, ""b"": 572.4291178385417, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_12;docling;json;atto_12.json;75;6;text;text;"OGGETTO: CONCESSIONE PATROCINIO MORALE, CONTRIBUTO ECONOMICO E OCCUPAZIONE DI SUOLO PUBBLICO ALL'A.S.D. LIBUR PER LO SVOLGIMENTO DELLE MANIFESTAZIONI SPORTIVE-CULTURALI""TORNEO AMATORIALE DEI GIOVANI SCACCHISTI DEL CORSO DI SCACCHI"" E ""PRIMA DELLE VACANZE FACCIAMO UNA MOSSA INSIEME!"".";"{""l"": 55.389678955078125, ""t"": 545.267822265625, ""r"": 531.9100341796875, ""b"": 422.6176350911458, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_12;docling;json;atto_12.json;76;6;section_header;heading;PARERE DI REGOLARITA' TECNICA;"{""l"": 54.96685282389323, ""t"": 351.3192545572917, ""r"": 257.4985758463542, ""b"": 339.4361572265625, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_12;docling;json;atto_12.json;77;6;text;text;(Articolo 147 bis del decreto legislativo 18 agosto 2000, n. 267);"{""l"": 55.389678955078125, ""t"": 337.7386067708333, ""r"": 364.4725341796875, ""b"": 324.58235677083337, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_12;docling;json;atto_12.json;78;6;table;table;[table];"{""l"": 140.96788024902344, ""t"": 283.8424072265625, ""r"": 453.9854431152344, ""b"": 217.9129638671875, ""coord_origin"": ""BOTTOMLEFT""}";;;;True
atto_12;docling;json;atto_12.json;79;6;page_footer;footer;Carinaro, lì 11-06-2026;"{""l"": 58.77225240071615, ""t"": 117.0531005859375, ""r"": 174.6254679361979, ""b"": 104.32124837239587, ""coord_origin"": ""BOTTOMLEFT""}";;;;True
atto_12;docling;json;atto_12.json;80;6;page_footer;footer;I1 Responsabile;"{""l"": 379.2712809244792, ""t"": 103.47245279947913, ""r"": 457.070556640625, ""b"": 89.4674072265625, ""coord_origin"": ""BOTTOMLEFT""}";;;;True
atto_12;docling;json;atto_12.json;81;8;picture;figure;[figure];"{""l"": 254.3120574951172, ""t"": 772.30615234375, ""r"": 340.5113830566406, ""b"": 674.4207916259766, ""coord_origin"": ""BOTTOMLEFT""}";;;;True
atto_12;docling;json;atto_12.json;82;8;section_header;heading;COMUNE DI CARINARO;"{""l"": 203.8001912434896, ""t"": 658.1569417317709, ""r"": 391.5331217447917, ""b"": 644.1518961588541, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_12;docling;json;atto_12.json;83;8;section_header;heading;Proposta di Giunta Comunale;"{""l"": 218.59895833333334, ""t"": 627.1760864257812, ""r"": 376.3115234375, ""b"": 614.0198364257812, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_12;docling;json;atto_12.json;84;8;text;text;Affari Generali Proposta n° 47/2026;"{""l"": 433.3924967447917, ""t"": 600.8635864257812, ""r"": 540.7892659505209, ""b"": 572.853515625, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_12;docling;json;atto_12.json;85;8;text;text;"OGGETTO: CONCESSIONE PATROCINIO MORALE, CONTRIBUTO ECONOMICO E OCCUPAZIONE DI SUOLO PUBBLICO ALL'A.S.D. LIBUR PER LO SVOLGIMENTO DELLE MANIFESTAZIONI SPORTIVE-CULTURALI""TORNEO AMATORIALE DEI GIOVANI SCACCHISTI DEL CORSO DI SCACCHI"" E ""PRIMA DELLE VACANZE FACCIAMO UNA MOSSA INSIEME!"".";"{""l"": 55.389678955078125, ""t"": 545.267822265625, ""r"": 531.9100341796875, ""b"": 422.6176350911458, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_12;docling;json;atto_12.json;86;8;section_header;heading;PARERE DI REGOLARITA' CONTABILE;"{""l"": 54.96685282389323, ""t"": 350.8948567708333, ""r"": 273.98862711588544, ""b"": 339.8605550130208, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_12;docling;json;atto_12.json;87;8;text;text;(Articolo 147 bis del decreto legislativo 18 agosto 2000, n. 267);"{""l"": 55.389678955078125, ""t"": 337.7386067708333, ""r"": 364.4725341796875, ""b"": 324.58235677083337, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_12;docling;json;atto_12.json;88;8;table;table;[table];"{""l"": 128.4034423828125, ""t"": 284.0013427734375, ""r"": 466.18743896484375, ""b"": 217.91192626953125, ""coord_origin"": ""BOTTOMLEFT""}";;;;True
atto_12;docling;json;atto_12.json;89;8;page_footer;footer;Carinaro, lì 12-06-2026;"{""l"": 58.77225240071615, ""t"": 117.0531005859375, ""r"": 174.6254679361979, ""b"": 104.32124837239587, ""coord_origin"": ""BOTTOMLEFT""}";;;;True
atto_12;docling;json;atto_12.json;90;8;page_footer;footer;I1 Responsabile;"{""l"": 379.2712809244792, ""t"": 103.47245279947913, ""r"": 457.070556640625, ""b"": 89.4674072265625, ""coord_origin"": ""BOTTOMLEFT""}";;;;True
atto_12;docling;json;atto_12.json;91;9;text;text;FATTORE SALVATORE;"{""l"": 351.7878824869792, ""t"": 769.3484700520834, ""r"": 485.8224283854167, ""b"": 753.6458536783854, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_12;docling;json;atto_12.json;92;10;page_header;header;ORIGINALE;"{""l"": 448.1912841796875, ""t"": 777.8363749186198, ""r"": 517.1112467447916, ""b"": 765.1045176188151, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_12;docling;json;atto_12.json;93;10;picture;figure;[figure];"{""l"": 254.06300354003906, ""t"": 752.1396942138672, ""r"": 340.26336669921875, ""b"": 655.2704620361328, ""coord_origin"": ""BOTTOMLEFT""}";;;;True
atto_12;docling;json;atto_12.json;94;10;section_header;heading;COMUNE DICARINARO;"{""l"": 203.8001912434896, ""t"": 637.7859700520834, ""r"": 391.5331217447917, ""b"": 623.7809244791666, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_12;docling;json;atto_12.json;95;10;text;text;Provincia di Caserta;"{""l"": 246.0823771158854, ""t"": 607.2295125325521, ""r"": 349.2509358723958, ""b"": 594.4976603190104, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_12;docling;json;atto_12.json;96;10;section_header;heading;DELIBERAZIONE DI GIUNTA COMUNALE N. 53 DEL 18-06-2026;"{""l"": 116.27604166666667, ""t"": 583.8877766927083, ""r"": 478.6344401041667, ""b"": 571.580322265625, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_12;docling;json;atto_12.json;97;10;text;text;"OGGETTO: CONCESSIONE PATROCINIO MORALE, CONTRIBUTO ECONOMICO E OCLS O O TO DELLE MANIFESTAZIONI SPORTIVE-CULTURALI ""TORNEO AMATORIALE DEI GIOVANI SCACCHISTI DEL CORSO DI SCACCHI"" E ""PRIMA DELLE VACANZE FACCIAMO UNA MOSSA INSIEME!"".";"{""l"": 55.389678955078125, ""t"": 556.3021036783855, ""r"": 531.9100341796875, ""b"": 488.8232828776042, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_12;docling;json;atto_12.json;98;10;section_header;heading;CERTIFICATO DI PUBBLICAZIONE;"{""l"": 152.63872273763022, ""t"": 445.5349527994792, ""r"": 440.1576741536458, ""b"": 434.5006917317708, ""coord_origin"": ""BOTTOMLEFT""}";;;;True
atto_12;docling;json;atto_12.json;99;10;text;text;Il sottoscritto responsabile della pubblicazione OLIVA LORENZO certifica che copia della presente deliberazione viene pubblicata il giorno 19-06-2026all'Albo Pretorio ove rimarrà affissa per 15 giorni consecutivi sino al 04-07-2026,;"{""l"": 53.6983896891276, ""t"": 419.6468505859375, ""r"": 540.366455078125, ""b"": 378.0561116536458, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_12;docling;json;atto_12.json;100;10;text;text;Carinaro, 19-06-2026;"{""l"": 56.235321044921875, ""t"": 322.03597005208337, ""r"": 164.90056355794272, ""b"": 309.30411783854163, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_12;docling;json;atto_12.json;101;10;text;text;I1 Responsabile della pubblicazione OLIVA LORENZO;"{""l"": 356.0160725911458, ""t"": 308.03092447916663, ""r"": 530.21875, ""b"": 282.56722005208337, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_12;docling;json;atto_12.json;102;10;text;text;Documento informatico sottoscritto con firma digitale ai sensi dell'art.24 del D.Lgs. n.82/2005 e ss.mm.ii.;"{""l"": 55.389678955078125, ""t"": 214.23958333333337, ""r"": 483.2854817708333, ""b"": 201.50773111979163, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_13;docling;json;atto_13.json;1;1;picture;figure;[figure];"{""l"": 254.25772094726562, ""t"": 806.8889541625977, ""r"": 340.1811828613281, ""b"": 709.4403228759766, ""coord_origin"": ""BOTTOMLEFT""}";;;;True
atto_13;docling;json;atto_13.json;2;1;section_header;heading;COMUNE DI CARINARO;"{""l"": 204.31799698, ""t"": 695.3370241740625, ""r"": 390.9899969800001, ""b"": 677.6250241740626, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_13;docling;json;atto_13.json;3;1;section_header;heading;Provincia di Caserta;"{""l"": 247.32100296, ""t"": 663.3100257840625, ""r"": 347.97700296000005, ""b"": 650.0260257840625, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_13;docling;json;atto_13.json;4;1;section_header;heading;Verbale di Deliberazione della Giunta Comunale;"{""l"": 152.0170021, ""t"": 624.1270256340625, ""r"": 443.28700209999994, ""b"": 608.6290256340625, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_13;docling;json;atto_13.json;5;1;text;text;N. 52 DEL 18-06-2026;"{""l"": 249.17799759, ""t"": 596.7000180840625, ""r"": 346.11799758999996, ""b"": 585.6300180840626, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_13;docling;json;atto_13.json;6;1;section_header;heading;OGGETTO: CONCESSIONE PATROCINIO ECONOMICO E MORALE ALL'ASSOCIAZIONE SPORTIVA BEAUTY FITNESS A.S.D;"{""l"": 60.20000076, ""t"": 562.1600240440625, ""r"": 543.7479977099999, ""b"": 535.0350256040625, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_13;docling;json;atto_13.json;7;1;text;text;L'anno duemilaventisei addì diciotto del mese di Giugno, alle ore 18:45 nella sala della Casa;"{""l"": 56.70000076, ""t"": 511.52203139406254, ""r"": 504.07200076, ""b"": 498.23803139406255, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_13;docling;json;atto_13.json;8;1;text;text;Comunale, si è riunita la Giunta Comunale convocata nelle forme di legge. Presiede l'adunanza il Sindaco MARIANNA DELL'APROVITOLA e sono rispettivamente presenti e assenti i seguenti Sigg.;"{""l"": 56.70000076, ""t"": 497.7230325640626, ""r"": 540.7560007599998, ""b"": 456.84101010406255, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_13;docling;json;atto_13.json;9;1;table;table;[table];"{""l"": 73.31123352050781, ""t"": 429.9184875488281, ""r"": 521.2078857421875, ""b"": 314.31500244140625, ""coord_origin"": ""BOTTOMLEFT""}";;;;True
atto_13;docling;json;atto_13.json;10;1;section_header;heading;Numero totale PRESENTI: 5- ASSENTI: 0;"{""l"": 56.70000076, ""t"": 300.2350259740625, ""r"": 279.68400075999995, ""b"": 286.95102597406253, ""coord_origin"": ""BOTTOMLEFT""}";;;;True
atto_13;docling;json;atto_13.json;11;1;text;text;Con la partecipazione del Segretario Generale SALVATORE CAPOLUONGO, il Presidente, constatato che gli intervenuti sono in numero legale, dichiara aperta la riunione ed invita i convocati a DELIBERARE sull'oggetto sopra indicato.;"{""l"": 56.70000076, ""t"": 272.63702163406253, ""r"": 540.1920007599998, ""b"": 231.75502301406254, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_13;docling;json;atto_13.json;12;2;section_header;heading;Il Sindaco, di concerto con la Delegata allo Sport Assunta Madonia;"{""l"": 56.70000076, ""t"": 773.8540237440626, ""r"": 380.55100075999997, ""b"": 759.0150237440625, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_13;docling;json;atto_13.json;13;2;section_header;heading;PREMESSO CHE;"{""l"": 56.70000076, ""t"": 734.1740234340625, ""r"": 144.72200076000001, ""b"": 719.3350234340625, ""coord_origin"": ""BOTTOMLEFT""}";;;PREMESSO;False
atto_13;docling;json;atto_13.json;14;2;text;text;con nota ACQUISITA al protocollo dell'Ente in DATA 16/06/2026 al n. 6783, il sig. Luigi Zampella, in qualità di legale rappresentante dell'Associazione Sportiva Beauty Fitness A.S.D., con sede in Aversa (CE), Viale della Libertà SNC, ha richiesto la concessione del patrocinio morale, di un contributo economico a sostegno delle spese organizzative, promozionali, assicurative e logistiche, nonché l'utilizzo gratuito di suolo pubblico in Via Trieste per lo svolgimento delle seguenti iniziative sportive:;"{""l"": 56.70000076, ""t"": 714.3340270940625, ""r"": 541.3600007599999, ""b"": 625.2950263340625, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
